UserId,TourId,Rating
387,122,2.5
387,125,2.5
387,141,2
387,147,2.5
387,153,3
387,154,4
387,162,4
387,163,4
387,170,3
387,175,4
387,177,3
387,193,2
387,223,4
387,231,2.5
387,235,3.5
387,260,4.5
387,288,4
387,293,4.5
387,296,5
387,300,3
387,316,3.5
387,317,0.5
387,318,3.5
387,319,3
387,327,2.5
387,332,2.5
387,344,3.5
387,348,2.5
387,353,4
387,356,4
387,363,4
387,364,3
387,367,3
387,380,2
387,390,3
387,407,3
387,413,1
387,432,0.5
387,440,2.5
387,441,3.5
387,466,1.5
387,471,3
387,480,3
387,481,3.5
387,492,3.5
387,500,2.5
387,509,3.5
387,520,3.5
387,533,2
387,541,4.5
387,543,4
387,546,3
387,551,3.5
387,575,2
387,586,2
387,588,2.5
387,589,3.5
387,590,3
387,592,4
387,593,4
387,595,2
387,597,2.5
387,608,4
387,611,1.5
387,648,3
387,663,3.5
387,674,1
387,697,1.5
387,737,2
387,741,4.5
387,742,2.5
387,743,1.5
387,745,4
387,750,5
387,762,1.5
387,778,4.5
387,780,2
387,781,2.5
387,785,2.5
387,836,2
387,841,3
387,858,4.5
387,866,3.5
387,899,3
387,902,2.5
387,903,5
387,904,3.5
387,906,3.5
387,908,4
387,910,3.5
387,911,4
387,912,5
387,913,4.5
387,915,3.5
387,919,3
387,920,3
387,922,4
387,923,4.5
387,924,5
387,928,4
387,930,4.5
387,931,4
387,933,4
387,940,2.5
387,948,3
387,951,3.5
387,952,2.5
387,953,2.5
387,954,3
387,965,4
387,968,3.5
387,969,3
387,999,3
387,1019,3.5
387,1021,0.5
387,1025,3
388,575,2
388,631,1
388,745,2.5
389,1,5
389,5,4
389,6,5
389,9,3
389,17,4
389,25,4
389,32,4
389,62,5
389,65,4
389,95,4
389,104,4
389,112,3
389,140,5
389,141,5
389,260,5
389,376,4
389,494,4
389,628,5
389,637,3
389,648,3
389,653,4
389,719,4
389,733,5
389,736,5
389,743,2
389,762,3
389,780,5
389,784,3
389,786,3
389,788,4
389,802,4
389,805,5
389,832,5
390,110,4
390,235,4
390,307,4.5
390,308,5
390,527,4.5
390,590,3.5
391,1,3
391,6,4
391,10,3
391,25,5
391,29,5
391,32,4
391,34,3
391,47,3
391,50,4
391,58,4
391,70,1
391,110,5
391,111,5
391,150,4
391,154,4
391,157,3
391,165,2
391,199,4
391,223,4
391,232,2
391,233,4
391,242,4
391,260,5
391,265,5
391,293,5
391,296,5
391,300,4
391,306,5
391,308,5
391,318,5
391,329,2
391,348,5
391,349,3
391,350,2
391,353,4
391,356,5
391,357,4
391,368,4
391,377,2
391,380,2
391,417,4
391,442,1
391,454,3
391,457,4
391,480,2
391,492,4
391,497,4
391,500,4
391,516,2
391,527,5
391,541,5
391,543,4
391,555,5
391,587,3
391,589,4
391,592,4
391,593,3
391,595,3
391,608,5
391,627,5
391,648,3
391,695,4
391,750,5
391,778,5
391,780,1
391,800,5
391,858,5
391,866,5
391,896,2
391,902,5
391,903,5
391,904,5
391,908,5
391,910,5
391,912,5
391,920,5
391,923,5
391,924,5
391,930,5
391,953,5
391,991,4
392,534,3
392,707,1
393,110,4
393,293,5
393,457,5
393,541,0.5
393,589,0.5
393,750,5
393,778,0.5
394,34,3
394,50,5
394,110,5
394,150,3
394,153,3
394,185,3
394,208,1
394,225,4
394,316,2
394,339,3
394,344,2
394,356,4
394,367,3
394,380,3
394,410,2
394,454,2
394,457,4
394,480,3
394,553,4
394,588,2
394,590,2
394,592,3
394,595,2
395,2,3
395,10,3
395,34,3
395,48,2
395,60,3
395,95,3
395,110,4
395,126,2
395,158,3
395,160,4
395,165,3
395,168,3
395,172,4
395,173,4
395,181,1
395,208,5
395,231,3
395,256,3
395,296,3
395,316,3
395,317,3
395,329,3
395,339,4
395,355,3
395,356,3
395,364,3
395,367,4
395,368,4
395,374,3
395,377,3
395,380,3
395,410,3
395,420,3
395,421,3
395,440,3
395,455,1
395,466,3
395,480,4
395,484,1
395,485,2
395,500,3
395,502,3
395,519,4
395,520,4
395,527,2
395,552,4
395,586,3
395,588,2
395,589,3
395,590,3
395,592,3
395,595,3
395,596,3
395,597,4
395,616,3
395,648,5
395,1022,3
395,1024,3
395,1025,3
396,1,5
396,44,2
396,45,3
396,50,4
396,204,0.5
396,277,1
396,293,5
396,318,4.5
396,745,4
396,783,4
396,903,4.5
397,123,5
397,232,4.5
397,492,5
397,750,4
398,32,5
398,261,3.5
398,902,5
398,910,5
398,914,5
399,1,4
399,110,3
399,260,5
399,296,5
399,356,5
399,480,3
399,527,4
399,589,2.5
399,593,4.5
399,780,3.5
400,6,5
400,47,5
400,50,5
400,260,5
400,293,5
400,296,5
400,318,5
400,356,4.5
400,541,4.5
400,593,5
400,608,5
400,778,5
400,858,5
401,1,3.5
401,48,2
401,239,4.5
401,356,3.5
401,364,3.5
401,551,3.5
401,588,3
401,595,3
401,783,4
402,5,3
402,9,3
402,25,3
402,36,3
402,47,3
402,52,3
402,61,5
402,95,4
402,112,4
402,145,3
402,165,5
402,204,4
402,234,3
402,293,3
402,296,5
402,315,4
402,329,3
402,349,3
402,364,4
402,376,4
402,377,5
402,380,5
402,434,5
402,442,4
402,457,4
402,474,3
402,477,3
402,480,4
402,500,5
402,527,4
402,586,4
402,587,5
402,588,4
402,589,5
402,593,5
402,597,4
402,640,3
402,667,3
402,719,3
402,736,3
402,743,3
402,762,3
402,780,5
402,786,5
402,788,3
402,852,3
403,47,5
403,110,5
403,180,4
403,296,5
404,11,4
404,17,4
404,21,3
404,34,4
404,36,3
404,47,3
404,62,4
404,105,3
404,110,4
404,141,4
404,151,3
404,161,4
404,165,3
404,172,3
404,185,4
404,193,3
404,196,3
404,204,3
404,208,4
404,224,3
404,236,3
404,261,3
404,265,3
404,266,3
404,272,3
404,273,3
404,277,3
404,292,3
404,296,3
404,315,3
404,316,3
404,318,4
404,339,3
404,349,4
404,350,3
404,356,4
404,357,4
404,364,3
404,367,3
404,368,3
404,377,4
404,380,3
404,434,3
404,440,4
404,454,3
404,457,4
404,474,3
404,480,4
404,500,4
404,508,3
404,509,4
404,515,3
404,527,4
404,539,4
404,553,3
404,587,3
404,588,4
404,590,4
404,593,4
404,597,3
405,16,4
405,25,4
405,32,4.5
405,70,4
405,110,4
405,111,4.5
405,193,3.5
405,208,4
405,224,3.5
405,253,3.5
405,288,5
405,293,4
405,296,4.5
405,345,3.5
405,370,4
405,390,4
405,442,3.5
405,541,4.5
405,680,4.5
405,714,3.5
405,750,4.5
406,135,4
406,261,4
406,277,3
406,531,1
406,724,3
406,1022,3.5
407,260,4
407,293,3
408,10,4.5
408,19,3.5
408,44,3.5
408,165,3.5
408,260,4
408,316,3.5
408,318,4.5
408,344,4.5
408,520,4.5
408,741,5
409,39,4
409,111,5
409,223,4
409,235,5
409,260,4
409,296,5
409,318,4
409,471,3
409,562,5
409,593,4
409,608,5
409,678,4
409,785,3
409,858,5
409,910,5
409,912,4
409,919,5
409,934,2
409,968,5
410,3,4
410,11,3
410,21,3
410,52,4
410,58,4
410,111,3
410,154,4
410,164,3
410,235,3
410,260,3
410,290,5
410,296,2
410,318,5
410,348,4
410,351,4
410,357,4
410,389,5
410,427,4
410,468,4
410,527,4
410,549,5
410,593,3
410,597,4
410,670,5
410,707,3
410,750,5
410,824,4
410,903,5
410,904,5
410,908,4
410,912,4
410,913,4
410,915,4
410,916,5
410,922,5
410,923,5
410,942,5
410,955,4
411,1,5
411,2,4
411,4,2
411,7,3
411,10,3
411,11,4
411,21,4
411,22,3
411,31,4
411,34,4
411,46,2
411,47,4
411,50,3
411,52,2
411,62,5
411,105,3
411,110,4
411,111,4
411,122,2
411,150,5
411,151,4
411,158,3
411,159,3
411,160,3
411,161,4
411,165,3
411,170,3
411,180,2
411,185,4
411,191,3
411,194,3
411,204,3
411,208,4
411,216,3
411,218,3
411,223,4
411,224,1
411,225,4
411,227,3
411,230,4
411,231,2
411,235,3
411,236,3
411,237,3
411,246,5
411,249,2
411,252,3
411,253,3
411,256,3
411,257,3
411,261,3
411,265,3
411,266,3
411,271,3
411,272,2
411,275,1
411,276,3
411,280,4
411,281,3
411,282,4
411,288,3
411,292,3
411,296,5
411,300,3
411,316,4
411,318,4
411,327,1
411,329,3
411,339,3
411,344,2
411,348,2
411,349,3
411,350,4
411,351,3
411,353,2
411,355,3
411,356,5
411,357,3
411,364,4
411,367,2
411,368,4
411,371,4
411,372,3
411,376,4
411,377,3
411,380,4
411,382,3
411,383,2
411,419,2
411,427,1
411,431,3
411,432,3
411,434,3
411,440,3
411,442,3
411,448,4
411,454,4
411,455,3
411,457,4
411,471,4
411,474,3
411,477,3
411,480,5
411,489,3
411,500,4
411,508,5
411,509,2
411,515,2
411,524,3
411,527,5
411,529,3
411,534,2
411,539,3
411,540,3
411,551,4
411,553,5
411,585,3
411,586,4
411,587,4
411,589,3
411,590,5
411,592,3
411,593,5
411,597,3
411,648,5
411,661,2
411,708,3
412,1,2
412,17,5
412,34,5
412,47,3
412,162,4
412,300,4
412,457,4
412,593,4
412,608,4
412,858,5
412,898,5
412,903,4
412,904,5
412,908,5
412,909,3
412,910,4
412,913,5
412,915,3
412,924,5
412,930,4
412,933,5
412,936,5
412,950,5
412,951,5
413,16,5
413,296,5
413,318,5
413,457,5
413,527,5
413,593,5
413,736,5
413,858,5
414,1,4
414,2,3
414,3,4
414,5,2
414,6,3
414,7,3
414,8,3
414,10,3
414,11,5
414,15,2
414,16,3
414,17,4
414,18,3
414,21,4
414,22,3
414,23,2
414,24,3
414,25,3
414,27,2
414,31,3
414,32,5
414,34,5
414,36,3
414,39,4
414,42,2
414,44,2
414,45,3
414,46,2
414,47,4
414,48,3
414,50,5
414,52,3
414,54,1
414,57,3
414,62,4
414,65,2
414,71,2
414,72,4
414,75,1
414,78,3
414,81,2
414,86,3
414,88,2
414,89,3
414,92,2
414,94,5
414,95,2
414,101,4
414,104,4
414,107,3
414,110,5
414,111,5
414,112,3
414,118,2
414,119,3
414,122,2
414,125,4
414,135,2
414,141,4
414,144,4
414,145,2
414,147,4
414,150,4
414,151,5
414,153,2
414,155,2
414,157,4
414,158,2
414,159,2
414,160,1
414,161,3
414,162,4
414,163,4
414,165,3
414,166,3
414,168,2
414,170,3
414,172,3
414,173,3
414,174,1
414,175,4
414,176,4
414,179,2
414,180,4
414,185,2
414,188,4
414,191,2
414,193,2
414,196,3
414,198,3
414,205,3
414,207,3
414,208,2
414,209,4
414,210,3
414,215,4
414,216,3
414,218,2
414,222,4
414,223,5
414,224,4
414,225,2
414,228,1
414,230,3
414,231,3
414,233,4
414,235,4
414,236,3
414,242,4
414,247,4
414,249,4
414,251,3.5
414,252,3
414,253,3
414,257,2
414,259,3
414,260,5
414,261,4
414,262,4
414,266,5
414,267,4
414,273,2
414,276,3
414,277,2
414,280,4
414,282,2.5
414,288,3
414,290,5
414,291,2
414,292,3
414,293,5
414,296,5
414,300,4
414,303,3
414,308,4
414,312,2
414,314,3
414,315,2
414,316,3
414,318,5
414,319,4
414,322,5
414,325,2
414,327,3
414,329,3
414,333,3
414,337,4
414,338,2
414,339,3
414,340,3
414,342,4
414,344,2
414,345,4
414,346,3
414,348,4
414,349,3
414,350,2
414,352,2
414,353,5
414,355,1
414,356,5
414,357,4
414,358,3
414,361,2
414,364,4
414,367,4
414,368,4
414,372,4
414,373,4
414,374,1
414,377,4
414,379,2
414,380,4
414,382,3
414,383,3
414,386,3
414,408,2
414,412,4
414,413,2
414,414,2
414,415,2
414,416,2
414,417,5
414,420,2
414,421,3
414,423,2
414,427,3
414,428,4
414,429,2
414,431,5
414,432,2
414,434,3
414,436,2
414,438,2
414,440,3
414,441,4
414,442,3
414,444,2
414,448,3
414,450,3
414,453,3
414,454,3
414,457,5
414,458,3
414,459,2
414,464,2
414,466,2
414,471,5
414,474,4
414,475,5
414,477,3.5
414,479,2
414,480,4
414,481,3
414,482,4
414,485,3
414,487,2
414,490,4
414,491,4
414,493,4
414,494,4
414,497,5
414,500,3
414,504,3
414,507,3
414,508,3.5
414,511,2
414,514,3
414,516,3
414,517,2
414,519,2
414,521,3
414,524,5
414,527,4
414,529,4
414,533,2
414,535,3
414,537,4
414,538,4
414,539,2
414,540,2
414,541,5
414,542,2
414,543,4
414,544,2
414,550,3
414,551,4
414,552,3
414,553,4
414,555,5
414,556,2
414,558,3
414,562,4
414,564,2
414,574,4
414,585,2.5
414,586,3
414,587,3
414,588,4
414,589,5
414,590,4
414,592,4
414,593,4
414,594,4
414,595,3
414,596,4
414,597,3
414,599,5
414,605,3
414,608,5
414,610,4
414,612,2
414,616,4
414,628,4
414,635,3
414,647,3
414,648,4
414,650,3
414,653,3
414,661,4
414,662,2
414,663,3
414,671,4
414,673,2
414,694,3
414,697,3
414,700,4
414,704,2
414,707,2
414,708,4
414,710,2
414,719,1
414,720,5
414,724,2
414,733,3
414,735,4
414,736,3
414,737,3
414,741,5
414,742,1
414,743,2
414,745,5
414,748,3
414,750,5
414,761,2
414,762,2
414,765,2
414,778,5
414,780,4
414,782,2
414,784,3
414,786,3
414,788,3
414,799,4
414,802,3
414,804,3
414,805,2
414,809,2
414,829,2
414,830,1
414,832,3
414,835,3
414,836,2
414,838,3
414,839,1
414,842,2
414,848,4
414,849,2
414,852,4
414,858,5
414,866,5
414,880,2
414,886,3
414,899,5
414,900,4
414,902,4
414,903,5
414,904,5
414,908,4
414,909,4
414,910,5
414,912,5
414,913,4
414,915,4
414,916,5
414,919,4
414,923,5
414,924,5
414,933,4
414,950,2.5
414,951,4
414,953,5
414,968,4
414,969,4
414,973,4
414,990,2
414,991,4
414,994,4
414,996,3
414,999,3
414,1003,2
414,1007,2
414,1009,2
414,1010,2
414,1012,4
414,1013,3
414,1014,3
414,1016,3
414,1020,2
414,1021,1
414,1022,4
414,1023,4
414,1024,4
414,1025,4
415,47,4
415,50,4.5
415,111,4.5
415,141,4
415,150,4
415,175,4
415,223,4
415,260,4
415,296,5
415,318,5
415,344,3
415,356,5
415,377,3.5
415,457,3.5
415,480,4
415,588,4
415,593,5
415,608,4.5
415,750,5
415,858,5
415,903,4
415,904,4.5
415,908,5
415,909,4.5
415,922,4.5
415,928,4.5
415,930,4
415,971,4.5
415,1021,4
416,170,2.5
416,247,4
416,260,3
416,296,4
416,318,3
416,319,1
416,327,4.5
416,356,2.5
416,509,4.5
416,527,3.5
416,531,2.5
416,608,4.5
416,750,4.5
416,830,1.5
417,47,5
417,288,4
417,296,5
417,318,5
417,356,4
417,593,4
417,778,5
417,858,5
418,50,4.5
418,111,4.5
418,296,4.5
418,318,5
418,356,4
418,367,0.5
418,500,3.5
418,527,4.5
418,593,4
418,648,0.5
418,778,5
419,10,3.5
419,47,4
419,50,4
419,104,4
419,110,4
419,111,4
419,175,4
419,231,3
419,277,0.5
419,288,1.5
419,292,4.5
419,296,5
419,318,5
419,319,5
419,337,0.5
419,356,4.5
419,377,4
419,480,3.5
419,493,4
419,527,5
419,593,3
419,661,1
419,673,2.5
419,778,5
419,780,4.5
419,858,5
420,1,4
420,32,3.5
420,73,4
420,296,4
420,318,4.5
420,356,4
420,364,4.5
420,480,3.5
420,527,4.5
420,541,3.5
420,588,4
420,750,4
420,899,5
420,910,5
420,923,3.5
420,924,4
421,73,4
421,318,5
421,527,5
421,593,5
421,904,4
421,909,4
421,912,4
421,953,5
421,1020,3
422,1,4
422,260,5
422,318,5
422,750,5
422,762,2
422,780,4
422,858,4
422,903,3
422,904,3
422,912,4
422,922,5
422,923,4
422,968,2
423,104,3
423,110,4
423,150,5
423,296,4.5
423,318,5
423,356,5
423,435,4.5
423,457,4.5
423,480,5
423,589,5
423,653,2
424,32,3.5
424,47,5
424,50,5
424,111,4
424,141,3
424,147,3.5
424,175,4.5
424,223,3.5
424,288,4
424,293,4
424,296,4.5
424,318,3.5
424,364,4.5
424,367,3
424,500,2.5
424,543,3.5
424,589,2
424,593,4
424,608,3.5
424,628,5
424,778,3
424,858,3
425,2,3
425,6,4
425,10,3
425,32,4
425,34,3.5
425,36,3
425,47,4.5
425,50,4.5
425,58,3.5
425,70,4
425,95,2.5
425,105,3
425,110,4
425,141,4
425,145,3.5
425,150,3
425,159,4.5
425,160,3
425,161,3.5
425,165,3.5
425,172,3.5
425,180,3
425,196,3.5
425,208,4
425,231,3.5
425,253,4
425,260,3
425,273,3.5
425,292,3.5
425,293,5
425,296,4
425,316,3.5
425,318,5
425,337,4
425,339,3
425,344,3.5
425,345,3.5
425,356,5
425,364,3
425,367,2.5
425,368,3.5
425,377,3.5
425,380,2.5
425,428,4
425,431,3.5
425,434,2.5
425,441,3.5
425,442,3
425,457,3.5
425,468,3.5
425,480,3.5
425,485,3
425,497,3
425,500,3
425,509,3.5
425,527,4
425,552,3
425,586,2.5
425,588,3
425,589,3.5
425,590,4
425,592,3.5
425,593,4
425,597,3.5
425,608,2.5
425,648,3.5
425,724,3.5
425,733,4
425,736,2.5
425,741,2.5
425,750,3
425,762,2.5
425,778,5
425,780,3.5
425,782,4
425,784,2.5
425,785,3.5
425,786,3
425,788,3
425,858,3.5
425,861,3.5
425,1020,4
426,2,4.5
426,31,5
426,47,0.5
426,150,3.5
426,296,3.5
426,318,3.5
426,337,4.5
426,339,5
426,356,5
426,364,5
426,471,5
426,480,4
426,500,5
426,539,4.5
426,587,2
426,588,4.5
426,595,4
426,597,4.5
427,16,4
427,58,2
427,110,4
427,151,3
427,296,4.5
427,376,2.5
427,435,3
427,497,2
427,555,4.5
427,920,4
428,9,2
428,19,1
428,22,2.5
428,44,2
428,69,3.5
428,70,3
428,95,2
428,104,3
428,110,2.5
428,145,2.5
428,150,2
428,160,1.5
428,163,3
428,165,1
428,168,2
428,169,0.5
428,173,3
428,180,4
428,208,2.5
428,216,3
428,223,4
428,231,2
428,253,4.5
428,256,2
428,260,3.5
428,296,4.5
428,317,1
428,337,3.5
428,344,0.5
428,353,4
428,356,3
428,377,2.5
428,380,2
428,455,1
428,480,2
428,494,2
428,500,1
428,535,1.5
428,541,3.5
428,543,0.5
428,551,4
428,586,2
428,588,2
428,589,2.5
428,590,2
428,592,3
428,593,2.5
428,637,1.5
428,648,2.5
428,653,2
428,661,3
428,719,2
428,724,3
428,741,4
428,745,2.5
428,748,3
428,762,1.5
428,780,3
428,784,2
428,786,3
428,802,3
428,919,3.5
428,1020,2
429,22,4
429,48,4
429,60,4
429,150,5
429,151,4
429,161,5
429,164,3
429,165,4
429,168,5
429,169,3
429,185,5
429,186,4
429,195,4
429,204,4
429,207,5
429,208,3
429,218,4
429,222,4
429,225,4
429,227,3
429,234,2
429,236,4
429,237,4
429,252,5
429,256,4
429,257,4
429,261,5
429,266,4
429,270,5
429,274,4
429,276,3
429,279,3
429,281,4
429,282,4
429,289,5
429,292,5
429,294,3
429,300,4
429,315,4
429,316,3
429,317,5
429,329,3
429,339,5
429,343,3
429,349,3
429,351,4
429,380,5
429,381,4
429,420,2
429,421,4
429,432,3
429,434,4
429,468,3
429,553,3
429,588,5
429,590,5
429,592,5
429,595,5
430,34,3
430,318,5
430,329,3
430,356,3
430,529,5
430,858,4
430,923,5
431,158,1
431,163,3
431,172,2
431,435,0.5
431,466,2
431,485,2.5
431,543,3.5
431,552,2.5
431,555,5
431,802,1.5
431,903,3
432,1,2.5
432,2,4
432,19,2
432,25,4.5
432,36,3.5
432,47,4
432,50,3
432,110,4
432,153,3.5
432,165,2
432,168,4.5
432,185,4.5
432,193,3
432,253,4.5
432,260,3.5
432,293,3.5
432,296,2.5
432,318,3
432,344,1.5
432,356,4.5
432,364,5
432,367,2.5
432,381,4.5
432,475,3.5
432,480,4.5
432,500,3.5
432,527,4.5
432,587,4.5
432,589,3.5
432,590,4.5
432,593,4
432,595,4
432,597,4
432,628,4
432,648,4
432,778,3.5
432,780,1.5
432,858,4
432,912,5
433,47,3
433,50,5
433,110,3
433,296,5
433,318,4.5
433,527,2.5
433,593,4
433,608,4
433,778,4.5
434,1,4
434,2,2.5
434,6,4
434,10,3.5
434,32,3.5
434,34,3.5
434,39,3
434,47,4
434,95,2
434,110,4.5
434,111,5
434,112,2.5
434,150,5
434,163,3
434,208,2.5
434,230,2.5
434,231,4
434,260,5
434,292,3
434,293,4.5
434,296,5
434,316,3.5
434,318,4
434,344,3
434,349,3.5
434,356,4.5
434,367,2
434,380,2.5
434,431,3.5
434,434,2.5
434,480,5
434,500,2
434,527,5
434,541,5
434,586,3
434,587,3
434,588,4
434,589,4.5
434,593,4
434,608,5
434,648,4
434,724,1.5
434,733,3
434,736,2.5
434,741,5
434,750,4
434,778,4.5
434,780,2.5
434,788,1
434,799,3.5
434,858,5
434,924,4.5
435,48,4
435,50,4
435,158,4
435,163,3.5
435,216,5
435,318,5
435,333,3.5
435,485,3.5
435,524,4
435,858,5
436,1,4
436,2,4
436,8,3
436,34,5
436,48,4
436,60,3
436,145,3
436,150,4
436,158,3
436,161,4
436,165,3
436,169,3
436,174,2
436,203,3
436,204,3
436,227,3
436,231,1
436,234,1
436,235,3
436,239,3
436,248,3
436,250,3
436,257,3
436,258,3
436,261,3
436,262,4
436,274,3
436,276,2
436,292,3
436,293,3
436,303,3
436,315,3
436,316,2
436,317,3
436,318,4
436,333,3
436,339,3
436,344,1
436,349,3
436,350,4
436,355,3
436,356,4
436,361,3
436,362,3
436,364,4
436,367,3
436,368,3
436,370,2
436,371,3
436,374,3
436,376,3
436,377,4
436,380,3
436,410,3
436,413,2
436,415,3
436,418,3
436,419,3
436,420,3
436,421,4
436,432,3
436,433,3
436,434,3
436,435,3
436,437,3
436,440,4
436,442,3
436,450,3
436,454,3
436,455,3
436,457,5
436,460,3
436,466,2
436,471,3
436,474,4
436,480,3
436,485,3
436,497,4
436,500,4
436,502,3
436,505,3
436,508,4
436,516,3
436,519,1
436,527,5
436,531,4
436,532,3
436,536,3
436,539,3
436,542,3
436,551,4
436,568,4
436,569,3
436,575,3
436,585,3
436,586,4
436,587,4
436,588,3
436,589,4
436,592,3
436,593,3
436,594,4
436,595,3
436,596,4
436,597,3
436,720,5
437,5,2
437,6,5
437,9,3
437,14,3
437,16,5
437,17,4
437,25,4
437,31,4
437,32,4
437,36,4
437,43,3
437,47,4
437,50,4
437,52,4
437,62,3
437,78,3
437,79,2
437,81,3
437,86,3
437,95,1
437,110,4
437,112,3
437,125,5
437,141,3
437,144,4
437,150,4
437,151,3
437,153,1
437,155,4
437,159,3
437,168,2
437,175,5
437,176,5
437,194,4
437,198,3
437,207,4
437,211,4
437,222,4
437,223,5
437,225,3
437,246,5
437,247,4
437,260,5
437,272,5
437,290,5
437,292,4
437,296,5
437,300,5
437,302,3
437,318,5
437,329,3
437,348,3
437,356,3
437,357,3
437,371,4
437,376,4
437,431,3
437,440,3
437,450,4
437,454,2
437,493,4
437,497,3
437,507,3
437,508,5
437,509,4
437,515,4
437,527,5
437,529,5
437,587,3
437,590,5
437,592,3
437,608,5
437,628,4
437,637,2
437,640,2
437,647,5
437,648,3
437,708,3
437,733,2
437,736,5
437,748,2
437,780,3
437,786,3
437,800,5
437,802,3
437,805,4
437,852,5
438,1,4.5
438,6,5
438,10,4
438,11,4
438,19,3
438,21,3.5
438,32,4
438,44,3
438,62,4
438,70,3
438,71,2
438,95,3.5
438,104,4
438,110,4.5
438,112,3.5
438,135,3
438,140,3.5
438,141,4
438,145,5
438,150,4
438,153,3
438,165,4
438,168,3.5
438,170,4
438,173,2.5
438,180,4
438,185,2
438,186,3
438,193,1
438,208,3
438,216,3
438,223,3.5
438,225,2.5
438,227,3
438,260,5
438,292,3.5
438,315,3.5
438,316,3.5
438,317,3.5
438,318,5
438,329,3.5
438,339,3
438,344,4
438,353,4
438,356,4
438,364,4.5
438,367,3
438,377,4
438,379,3.5
438,380,5
438,393,2
438,405,3
438,420,3
438,423,3
438,440,3.5
438,442,3.5
438,455,2.5
438,457,4
438,466,3
438,480,4
438,494,4
438,500,3.5
438,508,4
438,517,3
438,524,3.5
438,527,4.5
438,539,3.5
438,552,4
438,588,4
438,589,5
438,590,3
438,592,4
438,594,4
438,595,4
438,597,4
438,637,3
438,648,4
438,653,3.5
438,673,3.5
438,704,2.5
438,719,3
438,733,4.5
438,736,3
438,737,2
438,780,3.5
438,786,3
438,798,2.5
438,802,3.5
438,832,4
438,849,3
438,852,3.5
438,861,4
438,899,4
438,1020,3
438,1022,4
439,110,3.5
439,318,5
439,356,5
439,527,4.5
439,589,3.5
440,29,4.5
440,193,3.5
440,194,2.5
440,307,4
440,532,3
440,541,5
440,671,4
440,924,4.5
441,10,4.5
441,47,4.5
441,104,3.5
441,208,4
441,260,5
441,296,5
441,527,0.5
441,589,5
441,593,4.5
442,362,2.5
442,468,1.5
442,524,2
442,610,1
442,616,1.5
443,1,4
443,110,4.5
443,260,4
443,296,4
443,318,5
443,356,5
443,593,3.5
443,608,5
444,6,4
444,16,4
444,21,4
444,47,4
444,50,5
444,58,5
444,97,5
444,100,3
444,110,4
444,111,5
444,173,2
444,185,3
444,208,3
444,231,1
444,235,5
444,265,4
444,266,3
444,273,4
444,288,3
444,296,5
444,300,3
444,318,4
444,344,3
444,350,3
444,353,5
444,356,5
444,357,4
444,367,4
444,380,4
444,410,4
444,431,4
444,454,3
444,480,3
444,500,3
444,509,4
444,527,5
444,555,4
444,586,3
444,589,4
444,592,3
444,593,5
444,595,4
445,17,3.5
445,32,5
445,47,4.5
445,110,5
445,111,3
445,260,5
445,293,4
445,296,4
445,306,4
445,356,3
445,457,4
445,527,3
445,541,4
445,590,3.5
445,593,4
445,608,3.5
445,745,4
445,750,5
445,778,5
445,780,2
445,899,3
445,910,3.5
446,2,3
446,10,3
446,11,4
446,16,3
446,17,5
446,21,3
446,25,3
446,32,4
446,34,5
446,39,3
446,45,3
446,47,4
446,50,4
446,95,4
446,141,4
446,150,3
446,151,4
446,153,1
446,160,3
446,165,3
446,168,1
446,172,2
446,186,3
446,208,2
446,223,4
446,224,4
446,231,1
446,235,3
446,236,3
446,237,3
446,253,3
446,256,3
446,265,4
446,266,2
446,273,1
446,282,2
446,288,4
446,292,3
446,296,4
446,300,3
446,316,4
446,317,3
446,329,3
446,337,5
446,339,3
446,342,3
446,349,3
446,350,3
446,356,3
446,357,4
446,364,3
446,367,3
446,368,3
446,377,3
446,380,2
446,434,2
446,440,3
446,442,3
446,454,3
446,457,3
446,480,4
446,497,4
446,500,3
446,508,5
446,509,3
446,520,1
446,527,5
446,539,3
446,551,3
446,555,3
446,585,3
446,586,3
446,587,3
446,588,3
446,589,5
446,590,4
446,592,3
446,593,5
446,594,4
446,595,4
446,597,3
446,648,4
446,733,3
446,780,3
447,2,5
447,10,3
447,31,4
447,44,5
447,48,3
447,110,5
447,145,3
447,150,4
447,153,4
447,160,2
447,165,4
447,168,4
447,225,4
447,227,3
447,236,3
447,253,4
447,257,3
447,266,5
447,277,4
447,288,5
447,292,3
447,293,5
447,296,5
447,303,5
447,315,4
447,316,3
447,318,5
447,329,4
447,337,3
447,339,3
447,344,3
447,345,3
447,349,4
447,350,4
447,353,5
447,356,4
447,357,3
447,362,5
447,364,4
447,367,4
447,368,5
447,370,4
447,374,3
447,377,3
447,380,4
447,382,4
447,383,5
447,410,3
447,415,3
447,420,3
447,427,4
447,434,4
447,442,4
447,445,4
447,454,4
447,457,4
447,466,4
447,474,5
447,480,4
447,500,3
447,508,3
447,519,4
447,520,3
447,531,5
447,532,3
447,540,4
447,552,5
447,553,4
447,586,2
447,587,5
447,588,5
447,589,4
447,590,3
447,592,3
447,593,4
447,594,4
447,595,4
447,597,4
448,1,5
448,2,3
448,3,3
448,5,3
448,10,4
448,12,2
448,16,5
448,19,2
448,20,3
448,21,2
448,32,2
448,38,3
448,47,4
448,50,4
448,65,1
448,66,2
448,95,2
448,101,3.5
448,104,3
448,107,4
448,122,2
448,135,2
